round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
6,0.11949091653029124,0.6410256440822895,0.12009044832508262,0.633937082595207,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.4,200,40,sigmoid,logcosh,0.1,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
17,0.5958622327217689,0.7350427370805007,0.5490004621424825,0.7483317442913073,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.30000000000000004,200,160,sigmoid,binary_crossentropy,0.1,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
12,0.09222928944051775,0.7264957275146093,0.08910472096575227,0.7454718780926686,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,logcosh,0.1,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
23,0.6208798528736473,0.6837606863078908,0.3971108664377629,0.8322211634101359,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.1,200,160,sigmoid,binary_crossentropy,0.1,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,5.785982987819573,0.6410256440822895,8.059047067585846,0.633937082595207,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.1,200,80,sigmoid,binary_crossentropy,4.06,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
9,0.10268756651725525,0.6923076948548994,0.07486100995591757,0.7912297427824728,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.30000000000000004,200,40,sigmoid,logcosh,2.08,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.6917449383654146,0.6410256420445238,0.69336329157632,0.49475691157141904,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.4,200,160,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
7,0.6109768997909676,0.717948720495925,0.5295630567294285,0.730219257116545,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.30000000000000004,200,20,sigmoid,binary_crossentropy,4.06,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,0.2780646898298182,0.3589743612668453,0.21689044515841113,0.366062917404793,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.1,200,160,sigmoid,logcosh,6.039999999999999,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
7,0.09799273961629623,0.7094017119489164,0.09094781920072348,0.7578646331542555,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,logcosh,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
8,0.6890533138544132,0.649572652629298,0.7330034236548854,0.5958055292457711,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.2,200,160,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
12,0.7435260226583889,0.6923076948548994,0.4895452933441013,0.7588179225121598,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.1,200,40,sigmoid,binary_crossentropy,4.06,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
17,0.5604520297458029,0.7350427355521765,0.5336450818496391,0.7597712106768351,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.30000000000000004,200,160,sigmoid,binary_crossentropy,0.1,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,0.11369411959352656,0.6923076933265752,0.10111829740757938,0.7082936131920101,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,logcosh,4.06,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
9,0.10921750899054046,0.6495726505915324,0.078577929644271,0.7950428981685548,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.2,200,40,sigmoid,logcosh,8.02,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
9,0.6905721869224157,0.6410256420445238,0.6935888873155738,0.47759771222040925,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.4,200,20,sigmoid,binary_crossentropy,6.039999999999999,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
10,1.1515392645811424,0.5897435943285624,0.28957409234815146,0.8732125836968763,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.0,200,20,sigmoid,binary_crossentropy,2.08,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.15571622416759148,0.6410256440822895,0.21087540977335295,0.6320305055271909,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.4,200,80,sigmoid,logcosh,4.06,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
7,0.1470455952689179,0.6495726505915324,0.17780782150244917,0.6730219258707517,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.2,200,80,sigmoid,logcosh,8.02,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,0.11995137463777493,0.6410256440822895,0.1202279203655722,0.48141086806105476,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,logcosh,6.039999999999999,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
7,0.6931814750035604,0.3589743612668453,0.6935951694405795,0.431839847019221,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.30000000000000004,200,40,sigmoid,binary_crossentropy,6.039999999999999,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
7,0.6956076820691427,0.35897435922907966,0.6937960261839475,0.5738798856905691,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.30000000000000004,200,80,sigmoid,binary_crossentropy,4.06,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,10.219477938790607,0.35897435922907966,7.971192399016782,0.3660629170709729,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.0,200,40,sigmoid,binary_crossentropy,8.02,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
9,0.0936682140852651,0.717948720495925,0.09191001592305185,0.7502383218707075,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,logcosh,8.02,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
